,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,157.0,0.0,16.0,8.600000000000002e-05,0.0528133325278759,0.07336758077144623,0.06309045851230621,0.5445806980133057,0.5829720497131348,0.5637763738632202,0.08719389140605927,0.09099245071411133,0.0890931710600853,1.770160436630249,0.15718930959701538,0.10083206743001938,0.07476672530174255,0.10531377792358398,0.10952547192573547
1,157.0,1.0,16.0,8.600000000000002e-05,0.0503598228096962,0.08097496628761292,0.06566739082336426,0.5200340747833252,0.6564034223556519,0.5882187485694885,0.08165605366230011,0.09762871265411377,0.08964238315820694,1.8129794597625732,0.11002249270677567,0.13668930530548096,0.14331766963005066,0.07603050768375397,0.11651499569416046
2,157.0,2.0,16.0,8.600000000000002e-05,0.05841488391160965,0.0756644681096077,0.06703967601060867,0.4419515132904053,0.5894529819488525,0.5157022476196289,0.09157632291316986,0.08715151250362396,0.08936391770839691,1.7445398569107056,0.1953045278787613,0.1669040322303772,0.0773698091506958,0.12506103515625,0.14115984737873077
3,157.0,3.0,16.0,8.600000000000002e-05,0.0610494539141655,0.06945983320474625,0.06525464355945587,0.48577195405960083,0.6363987922668457,0.5610853433609009,0.09484883397817612,0.09000368416309357,0.09242625534534454,1.811621069908142,0.182923823595047,0.14829030632972717,0.10542599856853485,0.09368356317281723,0.1325809210538864
4,157.0,4.0,16.0,8.600000000000002e-05,0.05798069387674332,0.06978897750377655,0.06388483941555023,0.46150022745132446,0.6292473077774048,0.545373797416687,0.0870877057313919,0.08224105834960938,0.08466438204050064,1.7114417552947998,0.09663581103086472,0.14553189277648926,0.06661903113126755,0.10014156997203827,0.10223207622766495
5,157.0,5.0,16.0,8.600000000000002e-05,0.052665140479803085,0.0687248557806015,0.06069499999284744,0.5791553854942322,0.5779366493225098,0.5785460472106934,0.08879892528057098,0.0794539824128151,0.08412645757198334,1.7232856750488281,0.14942792057991028,0.10322193801403046,0.12519137561321259,0.15223896503448486,0.13252004981040955
6,157.0,6.0,16.0,8.600000000000002e-05,0.051087334752082825,0.07209303230047226,0.06159018352627754,0.45998477935791016,0.6386075019836426,0.5492961406707764,0.08461102843284607,0.08770614117383957,0.08615858852863312,1.7188329696655273,0.11779496818780899,0.13556024432182312,0.1441507190465927,0.07749799638986588,0.11875098198652267
7,157.0,7.0,16.0,8.600000000000002e-05,0.0633145421743393,0.06297741830348969,0.06314598023891449,0.5008729696273804,0.5040253400802612,0.5024491548538208,0.09862907975912094,0.08007361739873886,0.0893513485789299,1.7116925716400146,0.19499501585960388,0.12474960833787918,0.07021284848451614,0.14248649775981903,0.13311100006103516
8,157.0,8.0,16.0,8.600000000000002e-05,0.05586233735084534,0.07204096019268036,0.06395164877176285,0.40209001302719116,0.6462072134017944,0.5241485834121704,0.09393405169248581,0.09302043914794922,0.09347724914550781,1.778679370880127,0.1683710515499115,0.1404637098312378,0.1270209401845932,0.07588155567646027,0.1279343068599701
9,157.0,9.0,16.0,8.600000000000002e-05,0.050721850246191025,0.07183985412120819,0.06128085404634476,0.3870084583759308,0.5830022692680359,0.48500537872314453,0.08516250550746918,0.0862962007522583,0.08572935312986374,1.6487032175064087,0.148524209856987,0.2044091522693634,0.10242373496294022,0.08947277069091797,0.1362074613571167
10,157.0,10.0,16.0,8.600000000000002e-05,0.060012541711330414,0.07422468066215515,0.06711861491203308,0.5376744270324707,0.5245670080184937,0.5311207175254822,0.09737853705883026,0.09168492257595062,0.09453172981739044,1.8120311498641968,0.16125842928886414,0.11142214387655258,0.0824810191988945,0.13721898198127747,0.12309514731168747
11,157.0,11.0,16.0,8.600000000000002e-05,0.059103481471538544,0.07218460738658905,0.0656440407037735,0.43550121784210205,0.5707212686538696,0.5031112432479858,0.09487967193126678,0.08836658298969269,0.09162312746047974,1.7475626468658447,0.18432798981666565,0.1323864459991455,0.10676991939544678,0.10716952383518219,0.13266347348690033
12,157.0,12.0,16.0,8.600000000000002e-05,0.054806046187877655,0.0739084929227829,0.06435726583003998,0.3541940450668335,0.6390403509140015,0.4966171979904175,0.09228460490703583,0.09112568944692612,0.09170514345169067,1.73545503616333,0.133192241191864,0.2012726068496704,0.1076204851269722,0.05839834362268448,0.12512092292308807
13,157.0,13.0,16.0,8.600000000000002e-05,0.05965236946940422,0.06861841678619385,0.06413539499044418,0.4630589485168457,0.43233174085617065,0.4476953446865082,0.09454279392957687,0.08246656507253647,0.08850467950105667,1.653419017791748,0.15338855981826782,0.14712707698345184,0.052970800548791885,0.14755035936832428,0.12525920569896698
14,157.0,14.0,16.0,8.600000000000002e-05,0.06729903817176819,0.07549010217189789,0.07139457017183304,0.4964349865913391,0.6435882449150085,0.5700116157531738,0.10655521601438522,0.08974376320838928,0.09814949333667755,1.9084793329238892,0.1637369990348816,0.12505203485488892,0.15880447626113892,0.10035154223442078,0.13698625564575195
15,157.0,15.0,16.0,8.600000000000002e-05,0.056820884346961975,0.07321998476982117,0.06502043455839157,0.44347408413887024,0.5466029644012451,0.4950385093688965,0.09030614793300629,0.09506136178970337,0.09268375486135483,1.7469782829284668,0.16941241919994354,0.15298417210578918,0.08915847539901733,0.11054159700870514,0.1305241584777832
16,157.0,16.0,16.0,8.600000000000002e-05,0.053414344787597656,0.06905289739370346,0.06123362109065056,0.469491183757782,0.6068512201309204,0.5381711721420288,0.08533602952957153,0.08717744052410126,0.0862567350268364,1.7069065570831299,0.12087628245353699,0.15372627973556519,0.1147078275680542,0.08186790347099304,0.11779457330703735
17,157.0,17.0,16.0,8.600000000000002e-05,0.06199387460947037,0.07580309361219406,0.06889848411083221,0.544269323348999,0.6136122941970825,0.5789408087730408,0.09450777620077133,0.09203647077083588,0.0932721197605133,1.856154441833496,0.1931057572364807,0.115986667573452,0.07046531140804291,0.12142451107501984,0.1252455711364746
18,157.0,18.0,16.0,8.600000000000002e-05,0.061173539608716965,0.07750943303108215,0.06934148818254471,0.49801912903785706,0.5687484741210938,0.5333837866783142,0.09618466347455978,0.09419640898704529,0.09519053995609283,1.8319965600967407,0.12817995250225067,0.16218388080596924,0.1357400119304657,0.10034182667732239,0.1316114217042923
19,157.0,19.0,16.0,8.600000000000002e-05,0.05714408680796623,0.07157421112060547,0.064359150826931,0.5289474725723267,0.6006077527999878,0.5647776126861572,0.09124340862035751,0.09276362508535385,0.09200351685285568,1.8066084384918213,0.19422566890716553,0.12876716256141663,0.09303875267505646,0.08998467773199081,0.1265040636062622
20,157.0,20.0,16.0,8.600000000000002e-05,0.05798950791358948,0.06515469402074814,0.06157210096716881,0.4459567964076996,0.5367868542671204,0.4913718104362488,0.09314744174480438,0.08116497844457626,0.08715620636940002,1.6707943677902222,0.16107715666294098,0.18290077149868011,0.09096518158912659,0.14690393209457397,0.145461767911911
21,157.0,21.0,16.0,8.600000000000002e-05,0.06372708082199097,0.07296730577945709,0.06834719330072403,0.5491541028022766,0.7428059577941895,0.6459800004959106,0.09768977016210556,0.08896669000387192,0.09332823008298874,1.920998215675354,0.18328121304512024,0.11389784514904022,0.16104048490524292,0.07524263858795166,0.13336554169654846
22,157.0,22.0,16.0,8.600000000000002e-05,0.05685524269938469,0.06981895118951797,0.06333709508180618,0.3849490284919739,0.41383206844329834,0.3993905484676361,0.09416767209768295,0.08637569844722748,0.09027168154716492,1.6187927722930908,0.14699271321296692,0.18052920699119568,0.0488564670085907,0.2186664342880249,0.14876121282577515
23,157.0,23.0,16.0,8.600000000000002e-05,0.059314534068107605,0.06827275454998016,0.06379364430904388,0.4256877303123474,0.5949293375015259,0.5103085041046143,0.10425322502851486,0.08624737709760666,0.09525030106306076,1.7817797660827637,0.12861385941505432,0.16126173734664917,0.11333728581666946,0.1195523664355278,0.1306913197040558
24,157.0,24.0,16.0,8.600000000000002e-05,0.052522193640470505,0.06721106916666031,0.05986662954092026,0.5419359803199768,0.8022517561912537,0.6720938682556152,0.08280327916145325,0.0839901864528656,0.08339673280715942,1.8053944110870361,0.16437530517578125,0.11531747877597809,0.21368971467018127,0.06398637592792511,0.13934221863746643
25,157.0,25.0,16.0,8.600000000000002e-05,0.04971752315759659,0.06860970705747604,0.059163615107536316,0.4922623038291931,0.408728688955307,0.45049548149108887,0.08580385148525238,0.08155783265829086,0.08368083834648132,1.5831220149993896,0.164470374584198,0.14962562918663025,0.06990416347980499,0.21596026420593262,0.14999011158943176
26,157.0,26.0,16.0,8.600000000000002e-05,0.0569123774766922,0.07686343044042587,0.06688790023326874,0.48785629868507385,0.7189756035804749,0.6034159660339355,0.09230019897222519,0.09365823864936829,0.09297922253608704,1.867647647857666,0.1610998809337616,0.14546561241149902,0.15437117218971252,0.08345994353294373,0.13609915971755981
27,157.0,27.0,16.0,8.600000000000002e-05,0.05783560127019882,0.07203981280326843,0.06493771076202393,0.37946459650993347,0.6150386333465576,0.49725162982940674,0.0897061824798584,0.08692792057991028,0.08831705152988434,1.7051106691360474,0.12347368896007538,0.22378070652484894,0.13651305437088013,0.11165232956409454,0.14885494112968445
28,157.0,28.0,16.0,8.600000000000002e-05,0.053346049040555954,0.06738417595624924,0.060365110635757446,0.5872359275817871,0.45953595638275146,0.5233859419822693,0.08677536249160767,0.08348184823989868,0.08512860536575317,1.676497459411621,0.2303745299577713,0.10167570412158966,0.054489266127347946,0.1781443953514099,0.14117097854614258
29,157.0,29.0,16.0,8.600000000000002e-05,0.05507165193557739,0.06699849665164948,0.061035074293613434,0.44229090213775635,0.668796181678772,0.5555435419082642,0.08951520919799805,0.08289828896522522,0.08620674908161163,1.7227864265441895,0.1365051567554474,0.17193923890590668,0.16030609607696533,0.08280478417873383,0.1378888189792633
