,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,37.0,0.0,16.0,0.0002,0.12320230901241302,0.1315346211194992,0.12736846506595612,0.5142678022384644,0.49703681468963623,0.5056523084640503,0.13277912139892578,0.15946269035339355,0.14612090587615967,2.603703737258911,0.12584635615348816,0.13367518782615662,0.07415787875652313,0.15981566905975342,0.12337377667427063
1,37.0,1.0,16.0,0.0002,0.10682985186576843,0.15942712128162384,0.13312849402427673,0.7983828783035278,0.6956279873847961,0.7470054626464844,0.11314116418361664,0.157376229763031,0.13525870442390442,2.76523494720459,0.23548312485218048,0.08337055146694183,0.17818579077720642,0.052675969898700714,0.13742884993553162
2,37.0,2.0,16.0,0.0002,0.11602788418531418,0.13706821203231812,0.12654805183410645,0.4709206819534302,0.3923017382621765,0.43161121010780334,0.13685177266597748,0.15036636590957642,0.14360907673835754,2.5004420280456543,0.10379956662654877,0.1882617026567459,0.08442051708698273,0.13279154896736145,0.1273183375597
3,37.0,3.0,16.0,0.0002,0.10092036426067352,0.13611724972724915,0.11851880699396133,0.5012340545654297,0.6746008396148682,0.5879174470901489,0.12215812504291534,0.13354869186878204,0.1278534084558487,2.45904541015625,0.0849570631980896,0.15758347511291504,0.13298287987709045,0.07922232151031494,0.11368643492460251
4,37.0,4.0,16.0,0.0002,0.11593402922153473,0.1597009152173996,0.13781747221946716,0.6724858283996582,0.5305429100990295,0.6015143394470215,0.12399616092443466,0.15514206886291504,0.13956911861896515,2.686292886734009,0.20906539261341095,0.10868902504444122,0.09268607199192047,0.09538675844669342,0.12645681202411652
5,37.0,5.0,16.0,0.0002,0.13340818881988525,0.14506414532661438,0.13923616707324982,0.5295675992965698,0.716987133026123,0.6232773661613464,0.14909617602825165,0.13482187688350677,0.1419590264558792,2.739048480987549,0.10093282163143158,0.1462416797876358,0.22032080590724945,0.07304847240447998,0.1351359486579895
6,37.0,6.0,16.0,0.0002,0.11724116653203964,0.1472412645816803,0.13224121928215027,0.5626269578933716,0.34187716245651245,0.452252060174942,0.13951584696769714,0.1462441086769104,0.14287997782230377,2.542257785797119,0.16275587677955627,0.11631016433238983,0.05859722942113876,0.2532508373260498,0.14772853255271912
7,37.0,7.0,16.0,0.0002,0.11236723512411118,0.15710005164146423,0.134733647108078,0.5613163709640503,1.043950080871582,0.8026332259178162,0.12657880783081055,0.14385072886943817,0.13521477580070496,2.828449249267578,0.12254664301872253,0.12608936429023743,0.3209841847419739,0.06053741276264191,0.15753939747810364
8,37.0,8.0,16.0,0.0002,0.11096249520778656,0.16789180040359497,0.13942715525627136,0.6188676357269287,0.3477478325366974,0.48330771923065186,0.12304900586605072,0.17311684787273407,0.1480829268693924,2.6612727642059326,0.11863089352846146,0.11699475347995758,0.11683322489261627,0.23464471101760864,0.14677590131759644
9,37.0,9.0,16.0,0.0002,0.10257091373205185,0.14504335820674896,0.12380713224411011,0.536190927028656,0.667822003364563,0.6020064353942871,0.11935871839523315,0.15128514170646667,0.13532193005084991,2.574261426925659,0.07705867290496826,0.12284903228282928,0.17895439267158508,0.09841170907020569,0.11931845545768738
10,37.0,10.0,16.0,0.0002,0.11281218379735947,0.1426519900560379,0.1277320832014084,0.8160852193832397,0.5398091077804565,0.6779471635818481,0.14176183938980103,0.17038056254386902,0.15607120096683502,2.877319574356079,0.16564807295799255,0.11349441111087799,0.09983044862747192,0.10754731297492981,0.12163006514310837
11,37.0,11.0,16.0,0.0002,0.12343111634254456,0.12796875834465027,0.1256999373435974,0.5874525308609009,0.5796422958374023,0.5835474133491516,0.1375202238559723,0.13834938406944275,0.13793480396270752,2.591395139694214,0.10724768042564392,0.12654459476470947,0.0873187929391861,0.11056248843669891,0.1079183891415596
12,37.0,12.0,16.0,0.0002,0.13595521450042725,0.12785029411315918,0.1319027543067932,0.6022669076919556,0.9721890687942505,0.787227988243103,0.147380068898201,0.12887418270111084,0.13812711834907532,2.828012704849243,0.12533974647521973,0.10965359956026077,0.17766481637954712,0.06982865929603577,0.1206217035651207
13,37.0,13.0,16.0,0.0002,0.1106475442647934,0.14404839277267456,0.12734797596931458,0.6351804733276367,0.3551252484321594,0.49515286087989807,0.1208348274230957,0.14787273108959198,0.13435378670692444,2.475430488586426,0.1348305493593216,0.1107269823551178,0.045216627418994904,0.20349332690238953,0.12356686592102051
14,37.0,14.0,16.0,0.0002,0.10918819159269333,0.14195489883422852,0.12557154893875122,0.4300392270088196,0.7063388824462891,0.5681890249252319,0.13234519958496094,0.13348683714866638,0.13291601836681366,2.525207042694092,0.12244315445423126,0.15741673111915588,0.2480551153421402,0.04910518229007721,0.14425504207611084
15,37.0,15.0,16.0,0.0002,0.10297048091888428,0.15493416786193848,0.12895232439041138,0.5882443785667419,0.3353848159313202,0.4618145823478699,0.12251215428113937,0.16227589547634125,0.14239402115345,2.5305163860321045,0.12854604423046112,0.11536774039268494,0.06714589893817902,0.20779180526733398,0.12971286475658417
16,37.0,16.0,16.0,0.0002,0.12073039263486862,0.12957127392292023,0.12515082955360413,0.5962821841239929,0.8736870884895325,0.7349846363067627,0.12829899787902832,0.13770925998687744,0.13300412893295288,2.6907799243927,0.10509132593870163,0.11181670427322388,0.19868038594722748,0.04970720410346985,0.11632390320301056
17,37.0,17.0,16.0,0.0002,0.12316162884235382,0.1315068006515503,0.12733420729637146,0.6002166271209717,0.4881856441497803,0.544201135635376,0.1302822232246399,0.13969463109970093,0.1349884271621704,2.5307564735412598,0.1112133264541626,0.09390217065811157,0.05004604905843735,0.11308761686086655,0.09206229448318481
18,37.0,18.0,16.0,0.0002,0.10781236737966537,0.13358239829540253,0.12069737911224365,0.657222330570221,0.7043483853340149,0.6807853579521179,0.12223762273788452,0.14470605552196503,0.13347184658050537,2.618990898132324,0.10084599256515503,0.10809499025344849,0.07705174386501312,0.0798896849155426,0.09147059917449951
19,37.0,19.0,16.0,0.0002,0.0981002002954483,0.1537882536649704,0.12594422698020935,0.5863741040229797,0.7228749990463257,0.6546245813369751,0.11257226765155792,0.13816507160663605,0.12536866962909698,2.5380325317382812,0.150692418217659,0.0950917974114418,0.16065116226673126,0.08303172886371613,0.1223667785525322
20,37.0,20.0,16.0,0.0002,0.09922127425670624,0.13951045274734497,0.1193658635020256,0.5292098522186279,0.47535714507102966,0.50228351354599,0.12218841165304184,0.15584392845630646,0.13901616632938385,2.489274501800537,0.07844924926757812,0.0848316103219986,0.09373646229505539,0.17431382834911346,0.10783278942108154
21,37.0,21.0,16.0,0.0002,0.10904966294765472,0.173332080245018,0.14119087159633636,0.42173710465431213,0.7474234104156494,0.5845802426338196,0.12939229607582092,0.15549981594085693,0.14244605600833893,2.7149951457977295,0.10256793349981308,0.22457188367843628,0.2204928994178772,0.06133204698562622,0.15224120020866394
22,37.0,22.0,16.0,0.0002,0.11249414086341858,0.13060608506202698,0.12155011296272278,0.9830815196037292,0.4950515925884247,0.7390665411949158,0.12488999217748642,0.13397186994552612,0.12943093478679657,2.6411266326904297,0.39474546909332275,0.05097357928752899,0.0634680688381195,0.12954075634479523,0.15968197584152222
23,37.0,23.0,16.0,0.0002,0.11780485510826111,0.143739715218544,0.13077229261398315,0.19754409790039062,0.6087632775306702,0.4031536877155304,0.12585443258285522,0.13879172503948212,0.13232308626174927,2.3802459239959717,0.07262130826711655,0.3733066916465759,0.19917228817939758,0.07986711710691452,0.18124185502529144
24,37.0,24.0,16.0,0.0002,0.10149314254522324,0.15459154546260834,0.1280423402786255,0.980080783367157,0.3337979316711426,0.6569393873214722,0.1165914461016655,0.1429053246974945,0.1297483891248703,2.594635009765625,0.37644264101982117,0.06384126096963882,0.04516135901212692,0.17135201394557953,0.1641993224620819
25,37.0,25.0,16.0,0.0002,0.12452613562345505,0.14289723336696625,0.13371168076992035,0.2760486900806427,0.7421358823776245,0.5090922713279724,0.13064292073249817,0.16159704327583313,0.14611998200416565,2.638850450515747,0.10483870655298233,0.3159133195877075,0.20193257927894592,0.05350713059306145,0.16904792189598083
26,37.0,26.0,16.0,0.0002,0.11668332666158676,0.16300234198570251,0.13984283804893494,0.4144006371498108,0.38107770681381226,0.3977391719818115,0.13633909821510315,0.16094736754894257,0.14864322543144226,2.583385705947876,0.16764220595359802,0.22742977738380432,0.07990644127130508,0.1736707240343094,0.16216228902339935
27,37.0,27.0,16.0,0.0002,0.13686367869377136,0.13572679460048676,0.13629522919654846,0.8248305320739746,0.7342108488082886,0.7795206904411316,0.143478125333786,0.13371697068214417,0.1385975480079651,2.8469722270965576,0.40124115347862244,0.11050238460302353,0.18152910470962524,0.05986259505152702,0.18828381597995758
28,37.0,28.0,16.0,0.0002,0.10274718701839447,0.1414930373430252,0.12212011218070984,0.3474554419517517,0.5051083564758301,0.4262818992137909,0.11159837245941162,0.1406490057706833,0.12612369656562805,2.29811954498291,0.17208504676818848,0.44317150115966797,0.11353651434183121,0.11609119176864624,0.21122106909751892
29,37.0,29.0,16.0,0.0002,0.12305377423763275,0.14624851942062378,0.13465115427970886,0.83832186460495,0.5821596384048462,0.7102407217025757,0.1443036049604416,0.16064751148223877,0.15247556567192078,2.908252239227295,0.3732600212097168,0.20904949307441711,0.14049863815307617,0.11640648543834686,0.20980365574359894
30,37.0,30.0,16.0,0.0002,0.129993736743927,0.16279937326908112,0.14639654755592346,0.5633903741836548,0.6462611556053162,0.6048257350921631,0.15751025080680847,0.19440510869026184,0.17595767974853516,3.0963852405548096,0.17010289430618286,0.15039652585983276,0.06186828762292862,0.09934909641742706,0.12042920291423798
31,37.0,31.0,16.0,0.0002,0.11693616211414337,0.15738776326179504,0.1371619701385498,0.5049499273300171,0.8280977606773376,0.666523814201355,0.13758614659309387,0.15858373045921326,0.14808493852615356,2.8331830501556396,0.1250678449869156,0.19561052322387695,0.20722942054271698,0.06056878715753555,0.14711913466453552
32,37.0,32.0,16.0,0.0002,0.11710125207901001,0.12260051816701889,0.11985088884830475,0.6780043244361877,0.39892834424972534,0.5384663343429565,0.12980662286281586,0.13174031674861908,0.13077346980571747,2.445455551147461,0.19956207275390625,0.08833356201648712,0.08022584021091461,0.15093347430229187,0.12976373732089996
