,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,74.0,0.0,16.0,0.0002,0.08593221753835678,0.11139820516109467,0.09866520762443542,0.4611949324607849,0.41683244705200195,0.43901368975639343,0.11122730374336243,0.11938051879405975,0.11530391126871109,2.085378885269165,0.09215438365936279,0.17900358140468597,0.04542902112007141,0.17468056082725525,0.12281689047813416
1,74.0,1.0,16.0,0.0002,0.09591946005821228,0.10708608478307724,0.10150277614593506,0.6116531491279602,0.6031769514083862,0.6074150800704956,0.11867652833461761,0.12326550483703613,0.12097101658582687,2.324639081954956,0.13700944185256958,0.08316744118928909,0.10001760721206665,0.10384083539247513,0.10600882768630981
2,74.0,2.0,16.0,0.0002,0.0923890694975853,0.10422354936599731,0.0983063131570816,0.5999756455421448,0.6366639733314514,0.6183198094367981,0.11416439712047577,0.12488000094890594,0.11952219903469086,2.3050734996795654,0.09834437817335129,0.12384049594402313,0.09470270574092865,0.08010095357894897,0.09924712777137756
3,74.0,3.0,16.0,0.0002,0.0876600369811058,0.10180497169494629,0.09473250806331635,0.6075085401535034,0.48994117975234985,0.548724889755249,0.11212074756622314,0.1285143792629242,0.12031756341457367,2.2255630493164062,0.1329880803823471,0.09626159816980362,0.08260991424322128,0.14279821515083313,0.11366445571184158
4,74.0,4.0,16.0,0.0002,0.09966287016868591,0.10275306552648544,0.10120797157287598,0.46858179569244385,0.6731001138687134,0.5708409547805786,0.12074311822652817,0.1223527193069458,0.12154792249202728,2.2923600673675537,0.0660090446472168,0.12022899091243744,0.14061066508293152,0.06068237125873566,0.09688276797533035
5,74.0,5.0,16.0,0.0002,0.08632741868495941,0.1073886975646019,0.09685805439949036,0.5821730494499207,0.3694694936275482,0.47582125663757324,0.11831121146678925,0.12214725464582443,0.12022922933101654,2.1624038219451904,0.09886321425437927,0.08985821902751923,0.0509866327047348,0.17132136225700378,0.10275735706090927
6,74.0,6.0,16.0,0.0002,0.08341909945011139,0.11713908612728119,0.10027909278869629,0.7092581987380981,0.7771753072738647,0.7432167530059814,0.10473378747701645,0.11641073226928711,0.11057226359844208,2.350334882736206,0.17696884274482727,0.11430323868989944,0.16985119879245758,0.06630940735340118,0.13185817003250122
7,74.0,7.0,16.0,0.0002,0.08541494607925415,0.12035997211933136,0.10288745909929276,0.5458648204803467,0.5785611867904663,0.5622130036354065,0.11571749299764633,0.13750582933425903,0.12661166489124298,2.342766761779785,0.05676192045211792,0.17762932181358337,0.04800468310713768,0.09901824593544006,0.09535354375839233
8,74.0,8.0,16.0,0.0002,0.09007453918457031,0.1072983369231224,0.09868644177913666,1.020231008529663,0.7193023562431335,0.8697667121887207,0.09754400700330734,0.12450259178876877,0.11102329939603806,2.4734318256378174,0.2222505807876587,0.06555406749248505,0.09126019477844238,0.06150681525468826,0.11014291644096375
9,74.0,9.0,16.0,0.0002,0.07981037348508835,0.10028879344463348,0.09004957973957062,0.38083064556121826,0.5791234970092773,0.4799770712852478,0.10098572820425034,0.12385578453540802,0.11242075264453888,2.0544323921203613,0.046641260385513306,0.18827955424785614,0.049131128937006,0.08662039041519165,0.0926680862903595
