,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,90.0,0.0,16.0,0.0002,0.632253885269165,0.7729681730270386,0.7026110291481018,0.26315799355506897,0.7219952344894409,0.49257659912109375,0.14987632632255554,0.13807304203510284,0.1439746916294098,1.9323234558105469,0.17237085103988647,0.23860681056976318,0.07548833638429642,0.06772047281265259,0.13854661583900452
1,90.0,1.0,16.0,0.0002,0.6596852540969849,0.6762639880180359,0.667974591255188,0.29186582565307617,0.7759599089622498,0.5339128971099854,0.14075344800949097,0.13254523277282715,0.13664934039115906,1.9004063606262207,0.23090407252311707,0.32482966780662537,0.07720667123794556,0.0701710507273674,0.175777867436409
2,90.0,2.0,16.0,0.0002,0.7065105438232422,0.7114239931106567,0.7089672684669495,0.4882395565509796,0.6563615798950195,0.5723005533218384,0.12820875644683838,0.1491304188966751,0.13866958022117615,1.9589964151382446,0.3667726516723633,0.15087270736694336,0.05596620589494705,0.0747791975736618,0.16209769248962402
3,90.0,3.0,16.0,0.0002,0.6141604781150818,0.8020889163017273,0.7081246972084045,0.24673515558242798,0.8082613945007324,0.5274982452392578,0.11768987774848938,0.13902881741523743,0.1283593475818634,1.811091661453247,0.15468859672546387,0.3154792785644531,0.08848444372415543,0.07248161733150482,0.15778347849845886
4,90.0,4.0,16.0,0.0002,0.5997756719589233,0.811241090297699,0.7055083513259888,0.3724609911441803,0.73912113904953,0.5557910799980164,0.11964911222457886,0.14063842594623566,0.13014376163482666,1.8572287559509277,0.2664738893508911,0.19786295294761658,0.07072910666465759,0.0722331628203392,0.15182477235794067
5,90.0,5.0,16.0,0.0002,0.6986821889877319,0.7128162384033203,0.7057492136955261,0.3786962628364563,0.6614443063735962,0.5200703144073486,0.1261272132396698,0.12564125657081604,0.12588423490524292,1.7789126634597778,0.31405359506607056,0.2256889045238495,0.05223254859447479,0.08293312788009644,0.16872704029083252
6,90.0,6.0,16.0,0.0002,0.6243526935577393,0.7027044296264648,0.663528561592102,0.3077862858772278,0.7609038352966309,0.5343450307846069,0.12253622710704803,0.1310964971780777,0.12681636214256287,1.8025087118148804,0.1968095302581787,0.2480984926223755,0.05489341542124748,0.06971914321184158,0.14238014817237854
7,90.0,7.0,16.0,0.0002,0.6937351226806641,0.6436958312988281,0.6687154769897461,0.2816964387893677,0.8154169321060181,0.5485566854476929,0.12608996033668518,0.12206408381462097,0.12407702207565308,1.7893269062042236,0.17475344240665436,0.27276015281677246,0.05476273223757744,0.05410970002412796,0.13909649848937988
8,90.0,8.0,16.0,0.0002,0.6497757434844971,0.7157654166221619,0.6827706098556519,0.4050943851470947,0.750545859336853,0.5778201222419739,0.1111094281077385,0.12110655754804611,0.1161079928278923,1.7388999462127686,0.25115615129470825,0.18945905566215515,0.05672251433134079,0.06297753751277924,0.1400788128376007
9,90.0,9.0,16.0,0.0002,0.6174013614654541,0.7200921773910522,0.6687467694282532,0.41565483808517456,0.6600539684295654,0.5378544330596924,0.11312311887741089,0.10872485488653183,0.11092399060726166,1.6470943689346313,0.2467803955078125,0.1606656014919281,0.06111781671643257,0.08590756356716156,0.1386178433895111
