,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,21.0,0.0,16.0,0.0002,0.7120137214660645,0.7202476263046265,0.7161306738853455,0.42257678508758545,0.5604352355003357,0.49150601029396057,0.17918527126312256,0.1878620982170105,0.18352368474006653,2.3267428874969482,0.07026258111000061,0.17328771948814392,0.2217877358198166,0.1254238784313202,0.14769047498703003
1,21.0,1.0,16.0,0.0002,0.6772364974021912,0.7962319254875183,0.7367342114448547,0.7199515104293823,0.6019024848937988,0.6609269976615906,0.1955871880054474,0.19662925601005554,0.19610822200775146,2.62200927734375,0.29139769077301025,0.0653548315167427,0.2612297534942627,0.15048757195472717,0.19211745262145996
2,21.0,2.0,16.0,0.0002,0.7836448550224304,0.7859058380126953,0.7847753763198853,0.3244163990020752,0.39466363191604614,0.35954001545906067,0.20793043076992035,0.1828767955303192,0.19540360569953918,2.3135759830474854,0.10299691557884216,0.20896536111831665,0.13844510912895203,0.25704142451286316,0.1768622100353241
3,21.0,3.0,16.0,0.0002,0.7601407766342163,0.7786878347396851,0.7694143056869507,0.32703641057014465,0.6064919829368591,0.4667642116546631,0.18664520978927612,0.17302951216697693,0.17983736097812653,2.2651376724243164,0.1229676902294159,0.22600162029266357,0.2583191394805908,0.15712901949882507,0.19110436737537384
4,21.0,4.0,16.0,0.0002,0.7487707138061523,0.8014569282531738,0.7751138210296631,0.6912854909896851,0.5254163146018982,0.6083508729934692,0.1979043334722519,0.22480064630508423,0.21135249733924866,2.7218756675720215,0.26402485370635986,0.06746136397123337,0.19303660094738007,0.12557950615882874,0.16252557933330536
5,21.0,5.0,16.0,0.0002,0.7098870277404785,0.7431902885437012,0.7265386581420898,0.2975660264492035,0.3989180326461792,0.34824204444885254,0.18749451637268066,0.18230196833610535,0.184898242354393,2.1972246170043945,0.07406701147556305,0.18794456124305725,0.10729808360338211,0.19599348306655884,0.14132578670978546
6,21.0,6.0,16.0,0.0002,0.8638402819633484,0.674733579158783,0.7692869305610657,0.4285852611064911,0.448150634765625,0.43836796283721924,0.16540232300758362,0.16465680301189423,0.16502955555915833,2.0886635780334473,0.16829825937747955,0.1508011519908905,0.1899278312921524,0.11684989184141159,0.15646928548812866
7,21.0,7.0,16.0,0.0002,0.7288159132003784,0.7174691557884216,0.7231425046920776,0.4251630902290344,0.4180777072906494,0.4216203987598419,0.18357805907726288,0.23098263144493103,0.20728033781051636,2.4944238662719727,0.1574251651763916,0.13285183906555176,0.15526556968688965,0.11503826826810837,0.1401452124118805
8,21.0,8.0,16.0,0.0002,0.764063835144043,0.6751030683517456,0.7195834517478943,0.4843257665634155,0.29594138264656067,0.3901335597038269,0.17573808133602142,0.2112286537885666,0.193483367562294,2.3249671459198,0.14000099897384644,0.1461050808429718,0.11302079260349274,0.22685521841049194,0.15649551153182983
9,21.0,9.0,16.0,0.0002,0.8855296969413757,0.6391644477844238,0.7623471021652222,0.49243831634521484,0.5422981977462769,0.5173682570457458,0.16350959241390228,0.17761847376823425,0.17056402564048767,2.223008632659912,0.1342010200023651,0.13301585614681244,0.2552814483642578,0.0822376012802124,0.15118397772312164
10,21.0,10.0,16.0,0.0002,0.6594899892807007,0.753221869468689,0.7063559293746948,0.3569279909133911,0.3599722981452942,0.35845014452934265,0.1544511765241623,0.19865202903747559,0.17655161023139954,2.1239662170410156,0.08231072872877121,0.18634739518165588,0.127706840634346,0.17435991764068604,0.14268121123313904
11,21.0,11.0,16.0,0.0002,0.667261004447937,0.7314226627349854,0.6993418335914612,0.7220680713653564,0.39875122904777527,0.560409665107727,0.1432122439146042,0.1861206740140915,0.16466645896434784,2.2070741653442383,0.24441607296466827,0.09072211384773254,0.10189640522003174,0.16161048412322998,0.14966127276420593
12,21.0,12.0,16.0,0.0002,0.6972054243087769,0.7071274518966675,0.7021664381027222,0.4271191954612732,0.5611780285835266,0.4941486120223999,0.147857204079628,0.21593725681304932,0.18189722299575806,2.3131208419799805,0.11930537223815918,0.15667380392551422,0.1920679807662964,0.1137685477733612,0.14545392990112305
13,21.0,13.0,16.0,0.0002,0.8079779148101807,0.6326187252998352,0.7202982902526855,0.48535221815109253,0.43741121888160706,0.461381733417511,0.15873131155967712,0.16082940995693207,0.159780353307724,2.059185266494751,0.13571453094482422,0.18535910546779633,0.14987216889858246,0.10123397409915924,0.14304494857788086
