,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,84.0,0.0,16.0,0.0002,0.711867094039917,0.7284948229789734,0.7201809883117676,0.3624429702758789,0.24526160955429077,0.30385228991508484,0.12836210429668427,0.14348545670509338,0.13592377305030823,1.6630899906158447,0.2864494323730469,0.17813250422477722,0.10174860060214996,0.31952422857284546,0.22146368026733398
1,84.0,1.0,16.0,0.0002,0.6847342848777771,0.7085844874382019,0.6966593861579895,0.3320832848548889,1.4423208236694336,0.8872020244598389,0.13431696593761444,0.15210600197315216,0.1432114839553833,2.319316864013672,0.20526176691055298,0.22475387156009674,0.29241812229156494,0.11765116453170776,0.2100212275981903
2,84.0,2.0,16.0,0.0002,0.6077746152877808,0.7824063301086426,0.6950904726982117,0.26385921239852905,0.5316487550735474,0.3977539837360382,0.13244882225990295,0.1376199722290039,0.13503439724445343,1.7480978965759277,0.25116831064224243,0.25745630264282227,0.07294368743896484,0.18956917524337769,0.1927843689918518
3,84.0,3.0,16.0,0.0002,0.7176780700683594,0.7710555791854858,0.7443668246269226,0.28867095708847046,0.7461835145950317,0.5174272060394287,0.1429138481616974,0.13077133893966675,0.13684259355068207,1.8858531713485718,0.1840038001537323,0.26636162400245667,0.07096746563911438,0.09262026846408844,0.15348829329013824
4,84.0,4.0,16.0,0.0002,0.7201468348503113,0.7623629570007324,0.7412549257278442,0.37699371576309204,0.9386930465698242,0.6578433513641357,0.1251124143600464,0.134521022439003,0.1298167109489441,1.9560104608535767,0.2188626527786255,0.19555464386940002,0.08570480346679688,0.04815560579299927,0.137069433927536
5,84.0,5.0,16.0,0.0002,0.6822926998138428,0.7831381559371948,0.7327154278755188,0.36913156509399414,0.5402649641036987,0.45469826459884644,0.13313458859920502,0.1404598355293274,0.1367972195148468,1.8226704597473145,0.34171777963638306,0.205035001039505,0.04061109945178032,0.1106579601764679,0.17450547218322754
6,84.0,6.0,16.0,0.0002,0.7047562003135681,0.7495049238204956,0.7271305322647095,0.31900641322135925,0.7326438426971436,0.5258251428604126,0.15842483937740326,0.14808474481105804,0.15325479209423065,2.058372974395752,0.20511206984519958,0.23098188638687134,0.07647770643234253,0.09079756587743759,0.1508423089981079
7,84.0,7.0,16.0,0.0002,0.6936964988708496,0.7290245890617371,0.7113605737686157,0.23876240849494934,0.7510833144187927,0.4949228763580322,0.15990619361400604,0.17848734557628632,0.16919676959514618,2.1868906021118164,0.21783481538295746,0.255710244178772,0.0894884467124939,0.0603925883769989,0.15585651993751526
8,84.0,8.0,16.0,0.0002,0.646443247795105,0.6868236064910889,0.6666334271430969,0.28822121024131775,0.6566723585128784,0.4724467992782593,0.13126744329929352,0.14484459161758423,0.13805601000785828,1.8530069589614868,0.2259170114994049,0.23512542247772217,0.05043678730726242,0.08695243299007416,0.14960791170597076
9,84.0,9.0,16.0,0.0002,0.641250491142273,0.7599920630455017,0.7006212472915649,0.334181547164917,0.7912909388542175,0.5627362728118896,0.13225378096103668,0.14524194598197937,0.13874787092208862,1.9502149820327759,0.22738398611545563,0.20323306322097778,0.07803920656442642,0.05190807208418846,0.1401410698890686
10,84.0,10.0,16.0,0.0002,0.7032374143600464,0.7309174537658691,0.7170774340629578,0.3015684485435486,0.5725914239883423,0.43707993626594543,0.13020780682563782,0.12968556582927704,0.12994667887687683,1.7365467548370361,0.24667373299598694,0.20853275060653687,0.03345534950494766,0.0946115106344223,0.1458183377981186
11,84.0,11.0,16.0,0.0002,0.6724643707275391,0.7166725993156433,0.6945685148239136,0.3100963234901428,0.9469630718231201,0.6285296678543091,0.12688831984996796,0.13703885674476624,0.1319635808467865,1.9481655359268188,0.20436614751815796,0.22153419256210327,0.09181515872478485,0.036288730800151825,0.13850104808807373
12,84.0,12.0,16.0,0.0002,0.6090389490127563,0.700003981590271,0.6545214653015137,0.2654062509536743,0.5841020345687866,0.42475414276123047,0.11633217334747314,0.1369253396987915,0.12662875652313232,1.6910417079925537,0.21750743687152863,0.24446946382522583,0.05325961485505104,0.08147034794092178,0.1491767168045044
13,84.0,13.0,16.0,0.0002,0.6713669300079346,0.80326908826828,0.7373180389404297,0.31049221754074097,0.678271472454071,0.494381844997406,0.12911251187324524,0.12992383539676666,0.12951818108558655,1.7895636558532715,0.2824557423591614,0.22412773966789246,0.05643060803413391,0.07790227234363556,0.16022908687591553
14,84.0,14.0,16.0,0.0002,0.716515064239502,0.7044886350631714,0.7105018496513367,0.3264807462692261,0.7754993438720703,0.5509900450706482,0.11589362472295761,0.13667748868465424,0.12628555297851562,1.8138456344604492,0.186654731631279,0.20661720633506775,0.08057475090026855,0.05622496455907822,0.13251790404319763
15,84.0,15.0,16.0,0.0002,0.5726036429405212,0.7095373868942261,0.6410704851150513,0.3230322003364563,0.6359760761260986,0.47950413823127747,0.12005728483200073,0.14118270576000214,0.13062000274658203,1.7857041358947754,0.2209140956401825,0.23433712124824524,0.06963664293289185,0.0778406485915184,0.15068212151527405
16,84.0,16.0,16.0,0.0002,0.7079811096191406,0.6913360357284546,0.6996585726737976,0.39147865772247314,0.6913920044898987,0.5414353609085083,0.12765738368034363,0.1361290067434311,0.13189318776130676,1.8603671789169312,0.2772942781448364,0.17474910616874695,0.06307713687419891,0.06820595264434814,0.1458316147327423
17,84.0,17.0,16.0,0.0002,0.6683537364006042,0.6791478991508484,0.6737508177757263,0.26004475355148315,0.7508130073547363,0.5054289102554321,0.1265096664428711,0.13500449061393738,0.13075707852840424,1.8129997253417969,0.2152402102947235,0.24112668633460999,0.09491342306137085,0.050817981362342834,0.1505245715379715
18,84.0,18.0,16.0,0.0002,0.7344374656677246,0.7706903219223022,0.7525638937950134,0.2587409019470215,0.4461647868156433,0.3524528443813324,0.13485471904277802,0.14230316877365112,0.13857895135879517,1.7382423877716064,0.22075507044792175,0.24176906049251556,0.057037822902202606,0.16321292519569397,0.17069372534751892
19,84.0,19.0,16.0,0.0002,0.6851091384887695,0.6309725046157837,0.6580408215522766,0.3087465465068817,0.9591981768608093,0.6339723467826843,0.12610170245170593,0.13632313907146454,0.13121241331100464,1.946096420288086,0.2266407012939453,0.22244426608085632,0.1381247639656067,0.04476046562194824,0.15799254179000854
20,84.0,20.0,16.0,0.0002,0.6494935750961304,0.6890114545822144,0.6692525148391724,0.25305163860321045,0.427107572555542,0.3400796055793762,0.15043750405311584,0.14542895555496216,0.147933229804039,1.8194119930267334,0.2273191660642624,0.256156861782074,0.03643323481082916,0.13491715490818024,0.16370660066604614
21,84.0,21.0,16.0,0.0002,0.5440735220909119,0.7250444293022156,0.6345589756965637,0.3464805483818054,0.8102278709411621,0.5783542394638062,0.1347915381193161,0.1416134089231491,0.1382024735212326,1.9603790044784546,0.29568010568618774,0.2268507182598114,0.0710311010479927,0.060571737587451935,0.16353340446949005
22,84.0,22.0,16.0,0.0002,0.6655240058898926,0.7539407014846802,0.7097323536872864,0.34267112612724304,0.673553466796875,0.5081123113632202,0.1257389485836029,0.1322716772556305,0.1290053129196167,1.7981654405593872,0.25173506140708923,0.19197149574756622,0.07859137654304504,0.09724202752113342,0.15488499402999878
23,84.0,23.0,16.0,0.0002,0.6536229252815247,0.6669316291809082,0.660277247428894,0.29862821102142334,0.7096233367919922,0.5041257739067078,0.13120684027671814,0.1308397501707077,0.13102328777313232,1.8143587112426758,0.21778804063796997,0.22940564155578613,0.0558469220995903,0.06619089841842651,0.14230787754058838
24,84.0,24.0,16.0,0.0002,0.6187083125114441,0.7025784850120544,0.6606433987617493,0.29308319091796875,0.6960248947143555,0.4945540428161621,0.12002833932638168,0.12860840559005737,0.12431837618350983,1.737737774848938,0.20397420227527618,0.2406805157661438,0.061707135289907455,0.07509443163871765,0.14536407589912415
25,84.0,25.0,16.0,0.0002,0.585917592048645,0.7413005828857422,0.6636090874671936,0.3204466998577118,0.759133517742157,0.5397900938987732,0.12081488221883774,0.13086502254009247,0.1258399486541748,1.798189640045166,0.2055189311504364,0.22768139839172363,0.0673711746931076,0.05429864302277565,0.13871753215789795
26,84.0,26.0,16.0,0.0002,0.6520359516143799,0.7388979196548462,0.695466935634613,0.3864038288593292,0.6221186518669128,0.5042612552642822,0.13730095326900482,0.1358433961868286,0.13657218217849731,1.8699830770492554,0.2784198522567749,0.1694602519273758,0.05868814140558243,0.1027558296918869,0.15233102440834045
27,84.0,27.0,16.0,0.0002,0.6299014091491699,0.7503473162651062,0.6901243925094604,0.2673094868659973,0.7633010745048523,0.5153052806854248,0.1304188370704651,0.12025748193264008,0.12533816695213318,1.7686870098114014,0.23788845539093018,0.22954688966274261,0.08392591774463654,0.05695026367902756,0.15207788348197937
28,84.0,28.0,16.0,0.0002,0.7170872688293457,0.6612561941146851,0.6891717314720154,0.2675575017929077,0.614883303642273,0.44122040271759033,0.12072798609733582,0.12549474835395813,0.12311136722564697,1.67233407497406,0.183576762676239,0.26559367775917053,0.0644543319940567,0.06716606765985489,0.14519771933555603
29,84.0,29.0,16.0,0.0002,0.5935013890266418,0.741509199142456,0.6675052642822266,0.33320122957229614,0.5379499197006226,0.43557557463645935,0.12360197305679321,0.11958055943250656,0.12159126996994019,1.6514883041381836,0.2218843698501587,0.2511062026023865,0.051634080708026886,0.12125883996486664,0.16147087514400482
30,84.0,30.0,16.0,0.0002,0.7048448324203491,0.705112636089325,0.7049787044525146,0.3731156587600708,1.027896523475647,0.7005060911178589,0.12814369797706604,0.1326700747013092,0.13040688633918762,2.004574775695801,0.29838937520980835,0.18135803937911987,0.15663893520832062,0.058085039258003235,0.17361783981323242
31,84.0,31.0,16.0,0.0002,0.629636287689209,0.7163901329040527,0.6730132102966309,0.31636273860931396,0.3479284644126892,0.3321456015110016,0.134924054145813,0.13754723966121674,0.13623565435409546,1.6945021152496338,0.2536611557006836,0.24052093923091888,0.047891028225421906,0.2250956892967224,0.19179220497608185
32,84.0,32.0,16.0,0.0002,0.6022076606750488,0.6876144409179688,0.6449110507965088,0.30533790588378906,0.9483079314231873,0.6268229484558105,0.12904661893844604,0.14371705055236816,0.1363818347454071,1.9906413555145264,0.2328927218914032,0.21073541045188904,0.150767982006073,0.054977864027023315,0.16234350204467773
33,84.0,33.0,16.0,0.0002,0.6301016211509705,0.7220067977905273,0.6760542392730713,0.3274928033351898,0.4741775393486023,0.40083515644073486,0.12557151913642883,0.13459272682666779,0.1300821304321289,1.701656460762024,0.25654298067092896,0.19557400047779083,0.04294334352016449,0.1410050094127655,0.15901632606983185
34,84.0,34.0,16.0,0.0002,0.6627721786499023,0.6255165338516235,0.6441443562507629,0.24283242225646973,0.6994160413742065,0.47112423181533813,0.12900567054748535,0.1230335459113121,0.12601961195468903,1.7313203811645508,0.19353529810905457,0.2884744703769684,0.1038438007235527,0.06464473903179169,0.1626245677471161
35,84.0,35.0,16.0,0.0002,0.6285001635551453,0.6338248252868652,0.6311625242233276,0.2913867235183716,0.7972691655158997,0.544327974319458,0.14299878478050232,0.14076869189739227,0.1418837308883667,1.963165283203125,0.2540438771247864,0.24251753091812134,0.07886427640914917,0.053181130439043045,0.1571516990661621
