,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,113.0,0.0,16.0,0.000174,0.06705497205257416,0.07926152646541595,0.07315824925899506,0.26263412833213806,0.7745210528373718,0.5185775756835938,0.09643125534057617,0.089561328291893,0.09299629181623459,1.8143317699432373,0.16059091687202454,0.2869752049446106,0.10732442140579224,0.05950779467821121,0.1535995900630951
1,113.0,1.0,16.0,0.000174,0.06300508975982666,0.09722910821437836,0.08011709898710251,0.43876439332962036,0.5741027593612671,0.5064336061477661,0.09033413976430893,0.10348981618881226,0.09691198170185089,1.8761389255523682,0.31089818477630615,0.15608209371566772,0.07472097873687744,0.13391375541687012,0.16890375316143036
2,113.0,2.0,16.0,0.000174,0.06488561630249023,0.08270761370658875,0.07379661500453949,0.29362648725509644,0.6132431030273438,0.4534347951412201,0.09860366582870483,0.08811219781637192,0.09335793554782867,1.7559971809387207,0.18313395977020264,0.23106661438941956,0.08000019192695618,0.09703441709280014,0.14780879020690918
3,113.0,3.0,16.0,0.000174,0.07167897373437881,0.09341256320476532,0.08254577219486237,0.31402596831321716,0.7388964891433716,0.5264612436294556,0.10173982381820679,0.09659044444561005,0.09916513413190842,1.9308414459228516,0.2436492145061493,0.19574381411075592,0.11729831993579865,0.07600033283233643,0.15817292034626007
4,113.0,4.0,16.0,0.000174,0.061492256820201874,0.08293255418539047,0.07221240550279617,0.29759350419044495,0.49647024273872375,0.39703187346458435,0.09774341434240341,0.09376583993434906,0.09575462341308594,1.7156401872634888,0.19154106080532074,0.35235458612442017,0.062294553965330124,0.14487996697425842,0.18776755034923553
5,113.0,5.0,16.0,0.000174,0.06485490500926971,0.08350562304258347,0.07418026030063629,0.443283349275589,0.6567326784133911,0.5500079989433289,0.09872834384441376,0.09397440403699875,0.09635137021541595,1.884423017501831,0.3529369831085205,0.1272813379764557,0.11420963704586029,0.08924733847379684,0.17091882228851318
6,113.0,6.0,16.0,0.000174,0.061377495527267456,0.0905974730849266,0.07598748803138733,0.29356616735458374,0.7160189151763916,0.5047925710678101,0.08760873973369598,0.09227162599563599,0.08994018286466599,1.7841317653656006,0.21532005071640015,0.2616977393627167,0.08102409541606903,0.07890082895755768,0.15923568606376648
7,113.0,7.0,16.0,0.000174,0.060789309442043304,0.0936698168516159,0.0772295594215393,0.2384539246559143,0.5540441870689392,0.39624905586242676,0.09303250163793564,0.09864410012960434,0.09583830088376999,1.7407798767089844,0.13302282989025116,0.28794461488723755,0.058023836463689804,0.08135810494422913,0.14008735120296478
8,113.0,8.0,16.0,0.000174,0.06805503368377686,0.08736985921859741,0.07771244645118713,0.3955024182796478,0.7212820053100586,0.5583922266960144,0.09493932127952576,0.09556381404399872,0.09525156766176224,1.8994700908660889,0.24530835449695587,0.1835232377052307,0.1031666025519371,0.07052282989025116,0.15063025057315826
9,113.0,9.0,16.0,0.000174,0.0651741772890091,0.08795734494924545,0.07656575739383698,0.43137699365615845,0.45656928420066833,0.4439731240272522,0.09409552067518234,0.09315760433673859,0.09362655878067017,1.7630674839019775,0.3402990996837616,0.13631579279899597,0.0612923800945282,0.14433276653289795,0.17056000232696533
