,epoch,batch_id,batch_num,learning_rate,loss_id_x,loss_id_y,loss_identity,loss_gan_y2x,loss_gan_x2y,loss_gan,loss_cycle_x,loss_cycle_y,loss_cycle,loss_generation,loss_disc_real_x,loss_disc_fake_x,loss_disc_real_y,loss_disc_fake_y,loss_disc
0,136.0,0.0,16.0,0.00012800000000000002,0.05504556745290756,0.08065490424633026,0.06785023212432861,0.3924686908721924,0.5489679574966431,0.4707183241844177,0.08006297051906586,0.09066957235336304,0.08536627143621445,1.6636322736740112,0.15828217566013336,0.2087239921092987,0.058793991804122925,0.17760086059570312,0.15085026621818542
1,136.0,1.0,16.0,0.00012800000000000002,0.061975739896297455,0.07467028498649597,0.06832301616668701,0.47817462682724,0.7875882983207703,0.6328814625740051,0.0989312157034874,0.08440038561820984,0.09166580438613892,1.8911546468734741,0.31881362199783325,0.13194462656974792,0.18964925408363342,0.05616304278373718,0.17414262890815735
2,136.0,2.0,16.0,0.00012800000000000002,0.05257752537727356,0.07457070797681808,0.06357412040233612,0.30451101064682007,0.5891455411911011,0.44682827591896057,0.08441740274429321,0.09160539507865906,0.08801139891147614,1.644812822341919,0.09489693492650986,0.28977710008621216,0.05647476017475128,0.11293178796768188,0.13852015137672424
3,136.0,3.0,16.0,0.00012800000000000002,0.06502575427293777,0.07445281744003296,0.06973928213119507,0.5516107678413391,0.6073830127716064,0.5794968605041504,0.1016879603266716,0.08383925259113312,0.09276360273361206,1.8558292388916016,0.2408401072025299,0.09604945778846741,0.1228194385766983,0.09628868848085403,0.13899943232536316
4,136.0,4.0,16.0,0.00012800000000000002,0.055915772914886475,0.07082230597734451,0.0633690357208252,0.39465129375457764,0.5382340550422668,0.46644267439842224,0.08957034349441528,0.08414261043071747,0.08685647696256638,1.6518526077270508,0.1743520200252533,0.2003040611743927,0.08377175033092499,0.10925345122814178,0.1419203281402588
5,136.0,5.0,16.0,0.00012800000000000002,0.060707055032253265,0.07943457365036011,0.07007081806659698,0.44508373737335205,0.6040841341018677,0.5245839357376099,0.09907843917608261,0.09104351699352264,0.09506097435951233,1.8255478143692017,0.1799381673336029,0.16711100935935974,0.1074853390455246,0.10040821135044098,0.13873568177223206
6,136.0,6.0,16.0,0.00012800000000000002,0.06152838468551636,0.08116696029901505,0.0713476687669754,0.4464428424835205,0.5588053464889526,0.5026240944862366,0.09128137677907944,0.09577681124210358,0.09352909028530121,1.7946534156799316,0.11815519630908966,0.17553821206092834,0.07852484285831451,0.10711605846881866,0.1198335811495781
7,136.0,7.0,16.0,0.00012800000000000002,0.06258342415094376,0.07185730338096619,0.06722036004066467,0.503627359867096,0.5993949174880981,0.5515111684799194,0.10013902187347412,0.0811847597360611,0.09066189080476761,1.79423189163208,0.21953780949115753,0.14641758799552917,0.08597929775714874,0.10294055938720703,0.13871881365776062
8,136.0,8.0,16.0,0.00012800000000000002,0.07003045082092285,0.07574766129255295,0.0728890597820282,0.4052366018295288,0.588598370552063,0.4969174861907959,0.10341806709766388,0.08325746655464172,0.0933377668261528,1.7947405576705933,0.22630596160888672,0.16695863008499146,0.11363831162452698,0.11634032428264618,0.15581080317497253
9,136.0,9.0,16.0,0.00012800000000000002,0.06128368526697159,0.07503487914800644,0.06815928220748901,0.261597216129303,0.6764698624610901,0.46903353929519653,0.09627357125282288,0.08186029642820358,0.08906693756580353,1.7004992961883545,0.11734583228826523,0.2723599374294281,0.1173313558101654,0.08589896559715271,0.148234024643898
10,136.0,10.0,16.0,0.00012800000000000002,0.06433194130659103,0.07109208405017853,0.06771200895309448,0.4889580011367798,0.5080748796463013,0.4985164403915405,0.10498076677322388,0.08258351683616638,0.09378214180469513,1.774897813796997,0.2691028118133545,0.1304675042629242,0.08690591156482697,0.12143218517303467,0.15197710692882538
11,136.0,11.0,16.0,0.00012800000000000002,0.06536409258842468,0.08296704292297363,0.07416556775569916,0.4330180287361145,0.6413172483444214,0.5371676683425903,0.1024101972579956,0.09363554418087006,0.09802287071943283,1.8882243633270264,0.18188856542110443,0.18826952576637268,0.108317531645298,0.068216972053051,0.13667315244674683
12,136.0,12.0,16.0,0.00012800000000000002,0.05249423906207085,0.07295984029769897,0.06272704154253006,0.3978857398033142,0.5038712024688721,0.45087847113609314,0.08385242521762848,0.07901407033205032,0.0814332515001297,1.5788462162017822,0.21856193244457245,0.17650049924850464,0.07324144244194031,0.13033652305603027,0.1496601104736328
13,136.0,13.0,16.0,0.00012800000000000002,0.05900333821773529,0.07219847291707993,0.06560090184211731,0.3379720449447632,0.5904051065444946,0.4641885757446289,0.09441505372524261,0.08094005286693573,0.08767755329608917,1.6689685583114624,0.1585850715637207,0.2264932543039322,0.12569554150104523,0.09131266176700592,0.1505216360092163
14,136.0,14.0,16.0,0.00012800000000000002,0.06174975633621216,0.07831259071826935,0.07003117352724075,0.44432565569877625,0.5835036635398865,0.5139146447181702,0.09415297210216522,0.0880996510386467,0.09112630784511566,1.7753336429595947,0.19908681511878967,0.15252377092838287,0.09650389105081558,0.09727594256401062,0.13634760677814484
15,136.0,15.0,16.0,0.00012800000000000002,0.05417993664741516,0.07243077456951141,0.06330535560846329,0.42306020855903625,0.5067688226699829,0.4649145007133484,0.08740276098251343,0.0870688185095787,0.08723579347133636,1.6537991762161255,0.17360618710517883,0.16135767102241516,0.05067124962806702,0.17256426811218262,0.1395498514175415
